SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MANGALAM, EQ, 18-Jul-2019, 35.35, 37.10, 37.10, 37.10, 37.10, 37.10, 37.10, 6764, 2.51, 41, 6764, 100.00
MANGCHEFER, EQ, 18-Jul-2019, 33.45, 33.45, 33.80, 32.75, 33.80, 33.35, 33.24, 20912, 6.95, 211, 9858, 47.14
MANGLMCEM, EQ, 18-Jul-2019, 241.25, 243.20, 243.20, 234.00, 234.20, 235.40, 239.06, 6074, 14.52, 302, 3414, 56.21
MANGTIMBER, BE, 18-Jul-2019, 9.30, 8.90, 9.70, 8.85, 9.70, 9.25, 8.87, 4242, 0.38, 21, -, -
MANINDS, EQ, 18-Jul-2019, 48.80, 48.50, 48.50, 46.50, 48.00, 47.75, 47.53, 27730, 13.18, 445, 12489, 45.04
MANINFRA, EQ, 18-Jul-2019, 27.95, 27.95, 27.95, 26.50, 27.00, 26.70, 27.16, 103526, 28.12, 689, 71918, 69.47
MANPASAND, EQ, 18-Jul-2019, 33.25, 33.50, 33.80, 31.60, 31.60, 31.60, 32.17, 770983, 248.02, 3877, 406292, 52.70
MANUGRAPH, EQ, 18-Jul-2019, 16.75, 16.85, 16.85, 16.20, 16.45, 16.45, 16.41, 1369, 0.22, 29, 1045, 76.33
MARALOVER, EQ, 18-Jul-2019, 18.75, 18.50, 19.45, 18.50, 18.50, 18.50, 18.57, 29218, 5.43, 46, 20813, 71.23
MARATHON, EQ, 18-Jul-2019, 87.50, 86.55, 86.80, 83.55, 83.80, 84.95, 85.50, 9755, 8.34, 128, 5460, 55.97
MARICO, EQ, 18-Jul-2019, 372.40, 371.00, 373.15, 369.15, 369.25, 370.35, 370.73, 1067632, 3958.08, 27411, 792477, 74.23
MARINE, SM, 18-Jul-2019, 102.50, 101.75, 102.50, 99.00, 99.00, 99.00, 101.63, 12000, 12.20, 6, 6000, 50.00
MARKSANS, EQ, 18-Jul-2019, 18.25, 18.25, 18.35, 17.60, 17.90, 17.75, 17.96, 507560, 91.17, 1723, 323418, 63.72
MARUTI, EQ, 18-Jul-2019, 6075.70, 6054.40, 6055.70, 5857.50, 5875.00, 5882.35, 5938.43, 1097857, 65195.43, 105839, 362847, 33.05
MASFIN, EQ, 18-Jul-2019, 608.75, 596.60, 608.85, 594.00, 594.10, 596.30, 599.24, 2064, 12.37, 218, 1188, 57.56
MASKINVEST, BE, 18-Jul-2019, 40.80, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 1, 0.00, 1, -, -
MASTEK, EQ, 18-Jul-2019, 458.65, 458.00, 462.00, 454.95, 455.00, 455.20, 456.49, 13529, 61.76, 637, 9399, 69.47
MATRIMONY, EQ, 18-Jul-2019, 604.35, 603.95, 604.00, 586.20, 586.25, 589.75, 595.94, 615, 3.67, 35, 610, 99.19
MAWANASUG, EQ, 18-Jul-2019, 42.20, 41.90, 42.30, 40.25, 40.60, 40.45, 41.32, 114814, 47.44, 839, 66907, 58.27
MAXINDIA, EQ, 18-Jul-2019, 63.10, 63.75, 63.75, 62.45, 63.00, 63.00, 63.01, 131730, 83.01, 438, 120997, 91.85
MAXVIL, EQ, 18-Jul-2019, 40.30, 39.00, 40.10, 38.80, 39.00, 39.20, 39.43, 15908, 6.27, 249, 11928, 74.98
MAYURUNIQ, EQ, 18-Jul-2019, 263.15, 265.45, 265.45, 256.95, 259.95, 258.30, 260.58, 11794, 30.73, 624, 9590, 81.31
MAZDA, EQ, 18-Jul-2019, 395.80, 396.00, 402.00, 390.00, 390.00, 392.60, 394.79, 389, 1.54, 63, 318, 81.75
MBECL, BE, 18-Jul-2019, 2.50, 2.45, 2.50, 2.40, 2.40, 2.40, 2.43, 9954, 0.24, 26, -, -
MBLINFRA, EQ, 18-Jul-2019, 6.50, 6.45, 6.65, 6.20, 6.60, 6.50, 6.34, 35058, 2.22, 80, 23544, 67.16
MCDHOLDING, EQ, 18-Jul-2019, 17.20, 17.00, 17.70, 16.55, 17.15, 17.15, 17.20, 6993, 1.20, 79, 3658, 52.31
MCDOWELL-N, EQ, 18-Jul-2019, 596.85, 596.85, 609.50, 594.00, 603.50, 601.85, 602.56, 2394106, 14425.85, 59877, 882454, 36.86
MCL, SM, 18-Jul-2019, 240.45, 240.30, 250.00, 233.00, 244.20, 245.25, 242.21, 26400, 63.94, 11, 16800, 63.64
MCLEODRUSS, EQ, 18-Jul-2019, 13.30, 13.95, 13.95, 12.65, 12.65, 12.65, 13.10, 988124, 129.47, 1792, 562056, 56.88
MCX, EQ, 18-Jul-2019, 854.05, 855.25, 877.80, 841.30, 869.05, 871.15, 861.33, 1136811, 9791.70, 29452, 100767, 8.86
MDL, SM, 18-Jul-2019, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 2000, 0.46, 1, 2000, 100.00
MEGASOFT, BE, 18-Jul-2019, 7.15, 7.00, 7.05, 7.00, 7.05, 7.05, 7.05, 1298, 0.09, 6, -, -
MEGH, EQ, 18-Jul-2019, 59.70, 59.80, 60.20, 57.00, 57.35, 57.15, 57.99, 601087, 348.58, 4221, 364327, 60.61
MELSTAR, BE, 18-Jul-2019, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 8, 0.00, 1, -, -
MENONBE, EQ, 18-Jul-2019, 70.40, 70.50, 71.85, 68.00, 69.00, 68.70, 69.40, 15425, 10.70, 334, 12762, 82.74
MEP, EQ, 18-Jul-2019, 33.35, 32.00, 38.90, 31.50, 33.50, 33.45, 35.96, 2861749, 1029.13, 11753, 693756, 24.24
MERCATOR, BE, 18-Jul-2019, 1.95, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 104568, 2.09, 75, -, -
METALFORGE, BE, 18-Jul-2019, 8.20, 7.80, 7.80, 7.80, 7.80, 7.80, 7.80, 1375, 0.11, 13, -, -
METKORE, BZ, 18-Jul-2019, 0.40, 0.35, 0.45, 0.35, 0.35, 0.35, 0.35, 1110, 0.00, 6, -, -
METROPOLIS, EQ, 18-Jul-2019, 1038.95, 1035.05, 1050.00, 1025.00, 1025.00, 1026.75, 1036.67, 15555, 161.25, 2718, 4307, 27.69
MFSL, EQ, 18-Jul-2019, 427.55, 428.00, 432.30, 418.85, 425.00, 422.35, 424.74, 406018, 1724.51, 6374, 150824, 37.15
MGL, EQ, 18-Jul-2019, 800.20, 799.95, 802.00, 789.25, 791.80, 792.30, 794.65, 151314, 1202.42, 9125, 63239, 41.79
MHHL, SM, 18-Jul-2019, 17.90, 17.10, 17.10, 17.05, 17.05, 17.05, 17.08, 6000, 1.02, 2, 6000, 100.00
MHRIL, EQ, 18-Jul-2019, 228.70, 227.25, 231.55, 226.50, 227.75, 227.30, 228.49, 36239, 82.80, 530, 31164, 86.00
MIC, BE, 18-Jul-2019, 0.70, 0.65, 0.75, 0.65, 0.65, 0.65, 0.70, 72938, 0.51, 34, -, -
MIDHANI, EQ, 18-Jul-2019, 120.25, 120.25, 121.50, 117.00, 117.40, 118.25, 119.60, 32845, 39.28, 642, 21211, 64.58
MIL, BE, 18-Jul-2019, 12.70, 13.30, 13.30, 13.30, 13.30, 13.30, 13.30, 2252, 0.30, 17, -, -
MILTON, SM, 18-Jul-2019, 11.75, 11.20, 11.20, 11.20, 11.20, 11.20, 11.20, 8000, 0.90, 2, 4000, 50.00
MINDACORP, EQ, 18-Jul-2019, 107.00, 107.95, 107.95, 101.45, 104.00, 102.85, 104.93, 572215, 600.40, 1732, 553344, 96.70
MINDAIND, EQ, 18-Jul-2019, 315.50, 313.00, 315.00, 294.70, 297.00, 297.90, 305.87, 123501, 377.75, 7107, 57251, 46.36
MINDTECK, EQ, 18-Jul-2019, 38.05, 38.80, 39.90, 37.50, 37.50, 37.90, 38.72, 3448, 1.34, 78, 2582, 74.88
MINDTREE, EQ, 18-Jul-2019, 750.70, 695.40, 726.25, 670.95, 690.70, 690.65, 696.80, 12637247, 88056.00, 260568, 1353483, 10.71
MIRCELECTR, EQ, 18-Jul-2019, 15.65, 15.65, 16.00, 13.70, 14.55, 14.45, 14.88, 222242, 33.06, 853, 148976, 67.03
MIRZAINT, EQ, 18-Jul-2019, 64.90, 64.90, 64.95, 62.30, 63.25, 62.95, 63.23, 76224, 48.20, 876, 45133, 59.21
MITTAL, SM, 18-Jul-2019, 103.00, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 5000, 5.18, 1, 5000, 100.00
MKPL, SM, 18-Jul-2019, 71.50, 71.80, 71.85, 71.80, 71.80, 71.80, 71.82, 10000, 7.18, 5, 10000, 100.00
MMFL, EQ, 18-Jul-2019, 417.75, 424.90, 430.00, 390.00, 425.25, 418.70, 407.37, 15891, 64.74, 1046, 8740, 55.00
MMP, SM, 18-Jul-2019, 163.00, 161.20, 161.25, 161.10, 161.25, 161.25, 161.18, 1800, 2.90, 3, 1200, 66.67
MMTC, EQ, 18-Jul-2019, 22.55, 22.55, 22.65, 22.20, 22.30, 22.25, 22.37, 282415, 63.18, 1181, 123852, 43.85
MOHITIND, EQ, 18-Jul-2019, 5.75, 5.80, 5.80, 5.55, 5.75, 5.70, 5.56, 218, 0.01, 12, 213, 97.71
MOHOTAIND, EQ, 18-Jul-2019, 17.10, 16.25, 17.95, 16.25, 17.90, 17.90, 16.77, 27752, 4.66, 75, 27302, 98.38
MOIL, EQ, 18-Jul-2019, 149.15, 149.85, 149.85, 147.90, 147.90, 148.20, 148.42, 37092, 55.05, 889, 22725, 61.27
MOKSH, SM, 18-Jul-2019, 19.50, 19.60, 19.60, 19.60, 19.60, 19.60, 19.60, 6000, 1.18, 2, 6000, 100.00
MOLDTECH, EQ, 18-Jul-2019, 53.10, 52.95, 53.20, 52.25, 52.30, 52.30, 52.82, 4654, 2.46, 57, 3600, 77.35
MOLDTKPAC, EQ, 18-Jul-2019, 256.20, 262.90, 263.95, 257.05, 262.00, 261.85, 261.38, 8111, 21.20, 435, 4790, 59.06
MONSANTO, EQ, 18-Jul-2019, 2184.50, 2209.00, 2209.00, 2121.00, 2121.00, 2129.60, 2144.75, 2184, 46.84, 526, 1708, 78.21
MONTECARLO, EQ, 18-Jul-2019, 287.80, 287.80, 287.80, 280.00, 280.00, 280.55, 282.82, 6181, 17.48, 347, 3399, 54.99
MORARJEE, EQ, 18-Jul-2019, 11.10, 10.90, 11.30, 10.50, 10.50, 10.65, 10.64, 4750, 0.51, 47, 2535, 53.37
MOREPENLAB, EQ, 18-Jul-2019, 17.25, 17.40, 17.45, 16.85, 16.90, 16.90, 17.08, 238538, 40.74, 799, 172006, 72.11
MOTHERSUMI, EQ, 18-Jul-2019, 118.45, 118.30, 118.30, 115.15, 116.65, 116.50, 116.46, 4790366, 5578.71, 34073, 2337577, 48.80
MOTILALOFS, EQ, 18-Jul-2019, 646.80, 645.10, 649.90, 620.75, 624.50, 624.75, 632.25, 26896, 170.05, 2208, 18288, 68.00
MOTOGENFIN, BE, 18-Jul-2019, 42.50, 42.50, 42.50, 42.50, 42.50, 42.50, 42.50, 465, 0.20, 4, -, -
MPHASIS, EQ, 18-Jul-2019, 919.30, 921.95, 940.90, 915.25, 933.50, 933.95, 925.02, 186943, 1729.25, 6715, 151284, 80.93
MPSLTD, EQ, 18-Jul-2019, 560.85, 556.80, 562.00, 538.30, 544.00, 553.50, 557.75, 7959, 44.39, 637, 6239, 78.39
MPTODAY, SM, 18-Jul-2019, 34.25, 32.55, 32.55, 32.55, 32.55, 32.55, 32.55, 2000, 0.65, 1, 2000, 100.00
MRF, EQ, 18-Jul-2019, 56004.70, 56005.00, 56252.75, 55406.05, 55900.00, 55538.40, 55748.44, 3075, 1714.26, 1677, 1159, 37.69
MRO-TEK, EQ, 18-Jul-2019, 27.50, 27.55, 28.75, 26.25, 28.45, 28.45, 27.19, 1078, 0.29, 26, 897, 83.21
MRPL, EQ, 18-Jul-2019, 59.40, 59.40, 59.60, 57.75, 57.90, 58.00, 58.45, 279212, 163.21, 3302, 133466, 47.80
MSPL, EQ, 18-Jul-2019, 6.60, 6.60, 6.60, 6.05, 6.10, 6.30, 6.40, 3355, 0.21, 57, 1915, 57.08
MSTCLTD, EQ, 18-Jul-2019, 96.30, 96.00, 96.00, 91.55, 93.00, 93.00, 95.55, 72249, 69.03, 756, 66323, 91.80
MTEDUCARE, EQ, 18-Jul-2019, 32.80, 31.60, 33.20, 31.05, 33.00, 32.50, 31.99, 38770, 12.40, 327, 24830, 64.04
MTNL, EQ, 18-Jul-2019, 7.50, 7.50, 7.55, 7.20, 7.25, 7.25, 7.33, 854778, 62.69, 1321, 557256, 65.19
MUKANDENGG, EQ, 18-Jul-2019, 17.45, 17.65, 18.80, 15.40, 15.75, 15.95, 17.58, 90876, 15.98, 624, 49014, 53.94
MUKANDLTD, EQ, 18-Jul-2019, 34.25, 34.00, 36.60, 33.80, 35.00, 35.15, 35.43, 38506, 13.64, 349, 22852, 59.35
MUKANDLTD, P1, 18-Jul-2019, 6.10, 5.50, 6.00, 5.50, 6.00, 6.00, 5.76, 42, 0.00, 3, 21, 50.00
MUKTAARTS, EQ, 18-Jul-2019, 35.95, 36.05, 36.05, 35.00, 35.00, 35.15, 35.26, 2523, 0.89, 52, 2304, 91.32
MUNJALAU, EQ, 18-Jul-2019, 37.55, 37.40, 37.60, 36.10, 36.40, 36.25, 36.69, 32254, 11.84, 386, 22823, 70.76
MUNJALSHOW, EQ, 18-Jul-2019, 138.40, 138.40, 141.00, 135.00, 136.00, 135.75, 136.63, 12986, 17.74, 540, 9283, 71.48
MURUDCERA, EQ, 18-Jul-2019, 16.55, 16.65, 16.95, 16.30, 16.95, 16.65, 16.64, 16559, 2.76, 165, 13834, 83.54
MUTHOOTCAP, EQ, 18-Jul-2019, 601.30, 601.05, 601.05, 560.30, 570.00, 569.05, 573.77, 11547, 66.25, 831, 8078, 69.96
MUTHOOTFIN, EQ, 18-Jul-2019, 633.50, 632.20, 635.05, 623.25, 628.25, 625.95, 629.79, 439237, 2766.27, 14625, 145959, 33.23
MVL, EQ, 18-Jul-2019, 0.20, 0.20, 0.20, 0.15, 0.20, 0.15, 0.15, 197752, 0.30, 45, 178370, 90.20
N100, EQ, 18-Jul-2019, 541.47, 541.48, 541.48, 531.11, 533.00, 537.53, 536.00, 13907, 74.54, 339, 8786, 63.18
NABARD, N2, 18-Jul-2019, 1164.00, 1155.00, 1159.95, 1155.00, 1159.95, 1159.95, 1158.18, 3195, 37.00, 17, 1500, 46.95
NACLIND, EQ, 18-Jul-2019, 29.05, 28.85, 29.25, 28.25, 28.50, 28.70, 28.76, 15630, 4.49, 86, 11888, 76.06
NAGAFERT, EQ, 18-Jul-2019, 5.15, 5.15, 5.25, 4.90, 4.90, 4.90, 5.00, 189234, 9.46, 325, 151674, 80.15
NAGAROIL, EQ, 18-Jul-2019, 0.25, 0.25, 0.30, 0.20, 0.20, 0.25, 0.25, 972086, 2.46, 179, 805159, 82.83
NAGREEKCAP, EQ, 18-Jul-2019, 7.70, 8.35, 8.35, 6.65, 7.40, 7.40, 7.54, 6313, 0.48, 82, 5391, 85.40
NAGREEKEXP, EQ, 18-Jul-2019, 17.00, 17.40, 17.40, 16.50, 16.75, 16.80, 16.83, 782, 0.13, 14, 782, 100.00
NAHARCAP, EQ, 18-Jul-2019, 74.10, 74.00, 74.00, 72.20, 72.20, 72.20, 72.26, 552, 0.40, 26, 550, 99.64
NAHARINDUS, EQ, 18-Jul-2019, 30.15, 29.80, 30.20, 29.20, 29.95, 30.00, 29.83, 8627, 2.57, 87, 8123, 94.16
NAHARPOLY, EQ, 18-Jul-2019, 32.15, 33.00, 33.00, 30.20, 30.80, 30.90, 31.10, 6617, 2.06, 54, 6354, 96.03
NAHARSPING, EQ, 18-Jul-2019, 65.20, 65.10, 65.10, 63.65, 64.05, 64.05, 64.06, 6372, 4.08, 70, 5378, 84.40
NATCOPHARM, EQ, 18-Jul-2019, 516.80, 517.00, 519.40, 508.35, 512.00, 511.85, 511.46, 76328, 390.39, 4533, 53302, 69.83
NATHBIOGEN, EQ, 18-Jul-2019, 395.90, 394.95, 395.00, 385.00, 387.00, 388.55, 391.71, 5571, 21.82, 342, 3900, 70.01
NATIONALUM, EQ, 18-Jul-2019, 47.50, 47.20, 47.45, 46.35, 46.50, 46.45, 46.74, 5467934, 2555.60, 12206, 1962731, 35.90
NATNLSTEEL, BE, 18-Jul-2019, 2.95, 2.90, 3.05, 2.85, 3.00, 3.00, 2.88, 1411, 0.04, 10, -, -
NAUKRI, EQ, 18-Jul-2019, 2242.80, 2239.00, 2259.00, 2210.10, 2221.95, 2215.75, 2231.38, 41448, 924.86, 6876, 14902, 35.95
NAVINFLUOR, EQ, 18-Jul-2019, 624.45, 620.00, 628.90, 600.10, 605.00, 606.60, 611.97, 33660, 205.99, 3093, 23330, 69.31
NAVKARCORP, EQ, 18-Jul-2019, 25.00, 24.85, 24.90, 24.00, 24.05, 24.20, 24.33, 86521, 21.05, 699, 45125, 52.15
NAVNETEDUL, EQ, 18-Jul-2019, 105.15, 105.00, 106.85, 102.30, 105.00, 105.45, 104.63, 18607, 19.47, 627, 12918, 69.43
NBCC, EQ, 18-Jul-2019, 54.15, 54.05, 54.25, 51.85, 52.00, 52.10, 52.77, 8225962, 4341.17, 22110, 2401834, 29.20
NBIFIN, EQ, 18-Jul-2019, 1390.75, 1372.00, 1393.00, 1372.00, 1390.00, 1390.00, 1388.89, 917, 12.74, 32, 865, 94.33
NBVENTURES, EQ, 18-Jul-2019, 96.80, 96.00, 96.75, 92.50, 93.00, 93.70, 94.29, 62032, 58.49, 1496, 39840, 64.22
NCC, EQ, 18-Jul-2019, 83.10, 83.00, 83.10, 80.30, 80.60, 80.70, 81.44, 8009228, 6522.72, 30389, 1913472, 23.89
NCLIND, EQ, 18-Jul-2019, 123.80, 126.85, 126.85, 121.65, 123.00, 122.50, 123.31, 10323, 12.73, 197, 6690, 64.81
NDGL, EQ, 18-Jul-2019, 654.45, 630.00, 632.00, 621.00, 631.95, 622.35, 625.83, 74, 0.46, 8, 74, 100.00
NDL, EQ, 18-Jul-2019, 34.95, 35.55, 35.55, 33.40, 34.25, 33.70, 34.06, 19912, 6.78, 365, 12635, 63.45
NDTV, EQ, 18-Jul-2019, 34.25, 34.05, 34.30, 34.00, 34.10, 34.25, 34.16, 3333, 1.14, 90, 2337, 70.12
NECCLTD, EQ, 18-Jul-2019, 5.80, 5.80, 5.85, 5.50, 5.70, 5.55, 5.59, 25495, 1.43, 93, 14379, 56.40
NECLIFE, EQ, 18-Jul-2019, 14.55, 14.55, 14.55, 13.50, 14.10, 14.10, 14.09, 85067, 11.99, 381, 53264, 62.61
NELCAST, EQ, 18-Jul-2019, 45.80, 45.55, 45.90, 43.00, 43.15, 43.40, 44.31, 31369, 13.90, 360, 21181, 67.52
NELCO, EQ, 18-Jul-2019, 287.90, 288.65, 289.00, 283.50, 284.10, 284.45, 285.78, 21424, 61.23, 704, 10140, 47.33
NEOGEN, EQ, 18-Jul-2019, 347.15, 348.80, 349.85, 345.00, 345.05, 345.25, 345.96, 11714, 40.53, 437, 7652, 65.32
NESCO, EQ, 18-Jul-2019, 552.60, 553.00, 560.95, 552.45, 554.95, 554.80, 556.80, 8260, 45.99, 706, 5426, 65.69
NESTLEIND, EQ, 18-Jul-2019, 11695.40, 11726.80, 11743.60, 11542.50, 11650.50, 11596.75, 11610.96, 47394, 5502.90, 15287, 27623, 58.28
NETF, EQ, 18-Jul-2019, 118.00, 117.30, 117.33, 117.00, 117.00, 117.06, 117.18, 100, 0.12, 5, 10, 10.00
NETWORK18, EQ, 18-Jul-2019, 24.55, 24.60, 24.60, 22.70, 23.15, 23.25, 23.54, 251757, 59.27, 1494, 144200, 57.28
NEULANDLAB, EQ, 18-Jul-2019, 525.00, 524.10, 526.40, 510.00, 513.00, 513.40, 517.45, 3492, 18.07, 309, 2377, 68.07
NEWGEN, EQ, 18-Jul-2019, 298.35, 301.95, 304.85, 294.05, 296.90, 295.80, 299.98, 17890, 53.67, 1350, 8130, 45.44
NEXTMEDIA, EQ, 18-Jul-2019, 13.60, 13.50, 14.25, 12.55, 12.95, 12.75, 13.03, 8046, 1.05, 54, 5565, 69.16
NFL, EQ, 18-Jul-2019, 34.35, 34.30, 34.50, 33.50, 33.65, 33.70, 33.99, 232116, 78.89, 1546, 108779, 46.86
NH, EQ, 18-Jul-2019, 225.85, 229.50, 229.50, 223.00, 223.20, 224.40, 224.25, 8870, 19.89, 627, 6295, 70.97
NHAI, N1, 18-Jul-2019, 1128.50, 1127.40, 1129.50, 1126.10, 1129.50, 1127.02, 1127.84, 4383, 49.43, 37, 3776, 86.15
NHAI, N2, 18-Jul-2019, 1229.29, 1219.00, 1229.00, 1219.00, 1228.00, 1228.00, 1225.58, 4221, 51.73, 27, 3720, 88.13
NHAI, N4, 18-Jul-2019, 1200.99, 1180.00, 1190.00, 1180.00, 1190.00, 1190.00, 1189.00, 500, 5.95, 6, 500, 100.00
NHAI, N5, 18-Jul-2019, 1237.50, 1240.00, 1248.00, 1239.98, 1248.00, 1248.00, 1241.22, 485, 6.02, 5, 410, 84.54
NHAI, N6, 18-Jul-2019, 1251.29, 1250.00, 1259.00, 1250.00, 1258.70, 1258.85, 1254.75, 1046, 13.12, 35, 844, 80.69
NHAI, NA, 18-Jul-2019, 1153.00, 1152.00, 1158.00, 1152.00, 1158.00, 1153.02, 1153.63, 3299, 38.06, 77, 2664, 80.75
NHAI, NE, 18-Jul-2019, 1197.15, 1197.00, 1199.90, 1196.00, 1199.90, 1199.90, 1196.69, 1401, 16.77, 14, 1350, 96.36
NHBTF2014, N6, 18-Jul-2019, 6700.00, 6700.00, 6700.00, 6672.00, 6672.00, 6672.00, 6674.55, 11, 0.73, 2, 11, 100.00
NHBTF2023, N6, 18-Jul-2019, 6200.00, 6180.00, 6180.00, 6180.00, 6180.00, 6180.00, 6180.00, 11, 0.68, 3, 11, 100.00
NHPC, EQ, 18-Jul-2019, 23.80, 23.60, 23.85, 23.35, 23.40, 23.40, 23.58, 1202199, 283.47, 2871, 796006, 66.21
NHPC, N6, 18-Jul-2019, 1289.00, 1285.00, 1285.00, 1271.70, 1282.00, 1282.00, 1284.35, 252, 3.24, 4, 251, 99.60
NIACL, EQ, 18-Jul-2019, 134.50, 134.45, 134.45, 131.55, 132.50, 132.00, 132.80, 46063, 61.17, 1440, 23392, 50.78
NIBL, EQ, 18-Jul-2019, 9.00, 8.70, 8.90, 8.25, 8.40, 8.50, 8.52, 29067, 2.48, 168, 18214, 62.66
NIFTYBEES, EQ, 18-Jul-2019, 1232.71, 1232.00, 1233.49, 1223.17, 1225.39, 1225.57, 1228.40, 20157, 247.61, 939, 14066, 69.78
NIFTYEES, EQ, 18-Jul-2019, 14351.00, 15016.00, 15016.00, 15016.00, 15016.00, 15016.00, 15016.00, 1, 0.15, 1, 1, 100.00
NIITLTD, EQ, 18-Jul-2019, 100.05, 99.20, 100.35, 98.75, 99.15, 99.40, 99.36, 141456, 140.55, 3363, 83566, 59.08
NIITTECH, EQ, 18-Jul-2019, 1345.90, 1343.60, 1350.50, 1337.70, 1342.00, 1342.45, 1345.07, 433600, 5832.24, 21638, 175642, 40.51
NILAINFRA, EQ, 18-Jul-2019, 6.05, 6.05, 6.05, 5.75, 5.90, 5.80, 5.92, 230734, 13.67, 335, 164463, 71.28
NILASPACES, EQ, 18-Jul-2019, 1.80, 1.85, 1.85, 1.75, 1.75, 1.75, 1.76, 68127, 1.20, 45, 44093, 64.72
NILKAMAL, EQ, 18-Jul-2019, 1133.40, 1134.95, 1136.30, 1110.20, 1115.00, 1115.15, 1118.46, 8546, 95.58, 1318, 4573, 53.51
NIPPOBATRY, EQ, 18-Jul-2019, 438.45, 444.90, 450.00, 440.00, 441.25, 441.30, 443.19, 298, 1.32, 62, 223, 74.83
NITCO, EQ, 18-Jul-2019, 30.60, 30.30, 30.30, 29.10, 29.30, 29.40, 29.55, 40378, 11.93, 504, 17531, 43.42
NITESHEST, EQ, 18-Jul-2019, 2.05, 2.05, 2.10, 2.00, 2.00, 2.00, 2.03, 17434, 0.35, 43, 10024, 57.50
NITINFIRE, EQ, 18-Jul-2019, 0.50, 0.55, 0.55, 0.50, 0.55, 0.50, 0.53, 102441, 0.55, 47, 99939, 97.56
NITINSPIN, EQ, 18-Jul-2019, 67.15, 68.45, 68.45, 66.00, 66.75, 66.25, 66.52, 15093, 10.04, 238, 11021, 73.02
NITIRAJ, SM, 18-Jul-2019, 99.00, 97.00, 98.85, 97.00, 98.00, 98.00, 97.95, 3600, 3.53, 3, 3600, 100.00
NKIND, BE, 18-Jul-2019, 32.60, 32.60, 32.60, 32.60, 32.60, 32.60, 32.60, 1, 0.00, 1, -, -
NLCINDIA, EQ, 18-Jul-2019, 62.70, 62.70, 62.95, 61.00, 61.50, 61.25, 61.61, 671382, 413.61, 7578, 546449, 81.39
NMDC, EQ, 18-Jul-2019, 114.00, 115.50, 116.20, 113.40, 114.50, 114.65, 114.66, 7306141, 8376.90, 29633, 2349794, 32.16
NOCIL, EQ, 18-Jul-2019, 103.95, 104.60, 105.00, 100.30, 100.65, 100.90, 102.07, 270112, 275.70, 3730, 152201, 56.35
NOIDATOLL, EQ, 18-Jul-2019, 3.45, 3.50, 3.75, 3.35, 3.75, 3.55, 3.55, 36957, 1.31, 119, 27769, 75.14
NRAIL, EQ, 18-Jul-2019, 169.25, 169.70, 169.70, 161.00, 162.00, 161.65, 163.72, 9743, 15.95, 639, 5503, 56.48
NRBBEARING, EQ, 18-Jul-2019, 128.25, 130.00, 132.55, 126.50, 127.00, 127.30, 129.27, 39506, 51.07, 1165, 23782, 60.20
NSIL, EQ, 18-Jul-2019, 1001.65, 1001.00, 1004.50, 991.00, 1001.65, 996.75, 998.25, 222, 2.22, 35, 188, 84.68
NTL, BE, 18-Jul-2019, 0.55, 0.50, 0.50, 0.50, 0.50, 0.50, 0.50, 10215, 0.05, 4, -, -
NTPC, EQ, 18-Jul-2019, 129.10, 130.10, 130.95, 126.40, 127.20, 127.05, 128.18, 18049102, 23136.17, 86550, 9700969, 53.75
NTPC, N4, 18-Jul-2019, 1181.00, 1181.00, 1181.00, 1181.00, 1181.00, 1181.00, 1181.00, 30, 0.35, 2, 30, 100.00
NTPC, N6, 18-Jul-2019, 1330.09, 1320.02, 1339.90, 1320.02, 1339.90, 1333.60, 1333.35, 53, 0.71, 6, 45, 84.91
NTPC, N7, 18-Jul-2019, 13.05, 13.04, 13.09, 13.04, 13.09, 13.09, 13.06, 17200, 2.25, 55, 15951, 92.74
NTPC, NC, 18-Jul-2019, 1220.00, 1200.00, 1200.00, 1200.00, 1200.00, 1200.00, 1200.00, 204, 2.45, 3, 204, 100.00
NUCLEUS, EQ, 18-Jul-2019, 321.50, 321.50, 322.10, 304.05, 307.45, 309.90, 313.16, 12305, 38.53, 466, 8222, 66.82
OAL, EQ, 18-Jul-2019, 201.00, 185.55, 201.20, 185.55, 196.15, 198.85, 196.76, 845, 1.66, 34, 643, 76.09
OBEROIRLTY, EQ, 18-Jul-2019, 560.70, 560.00, 579.95, 559.20, 570.05, 569.60, 571.29, 550036, 3142.28, 38325, 305702, 55.58
OCCL, EQ, 18-Jul-2019, 1118.60, 1129.85, 1145.45, 1120.00, 1129.00, 1129.20, 1130.79, 4365, 49.36, 304, 2492, 57.09
OFSS, EQ, 18-Jul-2019, 3324.85, 3305.20, 3387.25, 3305.20, 3359.70, 3350.15, 3356.73, 14982, 502.90, 2738, 4421, 29.51
